Date,Open,High,Low,Close,Adj Close,Volume
2018-07-27,580.598022,605.918030,566.547974,594.502014,585.986084,1343690
2018-07-30,594.013977,603.674011,580.841980,593.770020,585.264526,639412
2018-07-31,594.940979,604.650024,587.184021,597.575989,589.015991,612110
2018-08-01,600.064026,601.526978,587.038025,592.794983,584.303528,511675
2018-08-02,589.086975,595.039001,576.646973,581.817993,576.806641,298307
2018-08-03,583.476990,601.526978,583.476990,589.916016,584.834900,686087
2018-08-06,595.184998,612.992004,593.478027,603.039978,597.845825,806313
2018-08-07,605.918030,613.723999,600.405029,603.820007,598.619141,350890
2018-08-08,600.161011,612.455017,596.599976,608.796021,603.552307,318506
2018-08-09,613.625977,632.262024,601.137024,612.210999,606.937866,2209593
2018-08-10,612.747986,620.554016,588.354980,591.867981,586.770081,811558
2018-08-13,551.278015,567.036011,537.617981,543.862976,539.178528,1372214
2018-08-14,544.447998,558.107971,539.179016,545.081970,540.387024,928948
2018-08-16,545.081970,554.205017,524.934021,526.934021,522.395386,655667
2018-08-17,532.544006,539.716003,529.372986,531.958984,527.377075,307666
2018-08-20,535.666992,541.033020,531.130005,535.033020,530.424622,341964
2018-08-21,537.911011,539.081970,529.276001,530.739014,526.167603,248189
2018-08-23,530.788025,550.254028,529.421997,545.570007,540.870850,762597
2018-08-24,547.862976,553.716980,542.106018,551.960999,547.206787,344407
2018-08-27,555.034973,559.815979,537.617981,540.106018,535.453918,325982
2018-08-28,543.471985,543.471985,524.007019,528.934021,524.378174,359419
2018-08-29,530.788025,538.398987,527.617004,530.494995,525.925659,361292
2018-08-30,531.666016,536.544983,529.031982,531.715027,527.135193,289803
2018-08-31,529.812012,557.328003,529.617004,552.937012,548.174377,843909
2018-09-03,551.521973,562.401001,546.935974,556.692993,551.898010,470004
2018-09-04,560.059998,560.987000,527.958984,532.153992,527.570374,294141
2018-09-05,535.080994,543.520996,514.591003,523.664978,519.154480,271302
2018-09-06,530.690979,533.715027,523.031006,526.104980,521.573486,159106
2018-09-07,527.861023,532.398010,516.005981,521.812012,517.317505,233552
2018-09-10,520.932983,531.276001,515.956970,519.908997,515.430847,277153
2018-09-11,521.031006,523.518982,508.932007,512.981018,508.562561,217683
2018-09-12,513.030029,520.299011,502.492004,517.177002,512.722412,274005
2018-09-14,522.007019,531.471008,519.177002,526.690002,522.153442,202195
2018-09-17,526.885010,533.374023,518.104004,528.739014,524.184814,199544
2018-09-18,525.518982,531.177979,517.810974,519.664978,515.188965,112739
2018-09-19,521.713989,525.909973,510.102997,513.713013,509.288269,114729
2018-09-21,513.713013,521.421021,492.247009,503.566010,499.228638,263107
2018-09-24,504.346008,516.104004,487.856995,503.809998,499.470551,240322
2018-09-25,502.394989,502.394989,473.221008,490.833008,486.605316,354740
2018-09-26,492.734985,498.589996,467.024994,479.953003,475.819031,480608
2018-09-27,483.954010,489.808014,474.537994,479.612000,475.480957,275063
2018-09-28,482.782990,500.394989,475.171997,490.345001,486.121521,545084
2018-10-01,490.345001,499.419006,470.440002,488.345001,484.138733,377303
2018-10-03,490.783997,497.515991,480.539001,483.661011,479.495087,172050
2018-10-04,478.100006,487.759003,469.367004,484.197998,480.027466,141777
2018-10-05,482.977997,482.977997,458.584991,476.880005,472.772491,375864
2018-10-08,471.610992,474.391998,461.365997,465.951996,461.938629,199403
2018-10-09,468.829987,487.759003,465.951996,483.075989,478.915131,230138
2018-10-10,487.856995,505.420013,486.881012,495.906006,491.634613,303454
2018-10-11,486.881012,486.881012,472.782013,479.368011,475.239075,131952
2018-10-12,486.782990,495.661987,483.515015,486.540009,482.349304,154303
2018-10-15,490.588989,496.540985,486.441986,490.638000,486.411987,82953
2018-10-16,493.126007,522.007019,489.613007,518.396973,513.931885,439111
2018-10-17,524.934021,530.788025,497.614014,502.639008,498.309631,225841
2018-10-19,500.540985,508.346985,485.027008,489.515015,485.298676,105774
2018-10-22,493.126007,495.565002,477.855988,480.393005,476.255249,93339
2018-10-23,475.221008,489.759003,474.294006,478.343994,474.223877,137644
2018-10-24,482.977997,485.904999,477.123993,483.075989,478.915131,79716
2018-10-25,479.075012,481.027008,467.220001,470.782013,466.727020,412713
2018-10-26,471.269989,473.757996,459.170990,461.415009,457.440704,200434
2018-10-29,461.511993,469.317993,440.973999,451.510986,447.621979,520426
2018-10-30,458.584991,465.367004,452.291992,461.024994,457.054047,130303
2018-10-31,463.804993,478.100006,462.877991,472.830994,468.758362,335166
