Date,Open,High,Low,Close,Adj Close,Volume
2018-08-30,327.049988,332.149994,320.950012,322.350006,318.205719,63530
2018-08-31,324.950012,331.000000,322.500000,330.100006,325.856079,29768
2018-09-03,330.000000,332.899994,327.000000,329.899994,325.658630,31720
2018-09-04,329.899994,330.399994,322.500000,326.700012,322.499786,48144
2018-09-05,322.200012,330.049988,322.200012,325.649994,321.463287,23661
2018-09-06,326.000000,332.000000,326.000000,330.549988,326.300262,18762
2018-09-07,332.200012,332.200012,325.049988,330.350006,326.102844,24075
2018-09-10,332.200012,333.350006,324.799988,325.299988,321.117767,35626
2018-09-11,324.000000,327.950012,322.399994,326.000000,321.808777,27297
2018-09-12,327.250000,327.600006,312.899994,316.100006,312.036072,44546
2018-09-14,316.000000,320.750000,315.049988,316.149994,312.085419,28404
2018-09-17,316.149994,317.000000,306.450012,313.049988,309.025269,62855
2018-09-18,313.799988,315.000000,308.700012,310.299988,306.310608,37739
2018-09-19,310.500000,313.950012,307.000000,310.600006,306.606812,22583
2018-09-21,309.250000,334.000000,309.000000,318.549988,314.454559,813912
2018-09-24,318.000000,318.000000,300.100006,303.100006,299.203217,56268
2018-09-25,303.100006,307.149994,300.049988,305.600006,301.671051,15828
2018-09-26,309.950012,309.950012,302.049988,306.149994,302.213989,27807
2018-09-27,300.399994,314.000000,300.399994,308.549988,304.583099,364655
2018-09-28,305.799988,308.850006,301.600006,304.299988,300.387756,31545
2018-10-01,302.000000,305.500000,289.049988,298.350006,294.514282,65134
2018-10-03,304.000000,304.000000,296.549988,298.399994,294.563599,412727
2018-10-04,296.600006,300.500000,290.100006,297.500000,293.675201,145567
2018-10-05,295.000000,300.450012,274.000000,278.000000,274.425873,96249
2018-10-08,278.000000,279.799988,271.500000,274.049988,270.526672,339058
2018-10-09,274.000000,285.850006,272.649994,280.649994,277.041809,98197
2018-10-10,279.000000,285.950012,275.250000,285.049988,281.385254,264447
2018-10-11,285.000000,285.000000,270.000000,270.950012,267.466553,88513
2018-10-12,273.149994,278.000000,267.450012,270.350006,266.874237,197209
2018-10-15,272.000000,274.350006,265.000000,267.649994,264.208954,22229
2018-10-16,269.000000,279.000000,268.200012,276.600006,273.043884,29491
2018-10-17,279.200012,309.799988,275.100006,277.649994,274.080383,215992
2018-10-19,275.700012,275.700012,268.149994,274.399994,270.872162,102712
2018-10-22,274.149994,274.149994,265.000000,266.450012,263.024414,27362
2018-10-23,264.549988,269.049988,261.950012,264.000000,260.605896,18638
2018-10-24,263.200012,269.000000,263.200012,267.649994,264.208954,21597
2018-10-25,269.000000,270.000000,264.649994,266.500000,263.073730,13790
2018-10-26,265.000000,272.100006,263.950012,265.799988,262.382721,13525
2018-10-29,266.000000,272.000000,263.500000,268.899994,265.442902,38762
2018-10-30,270.000000,274.500000,265.000000,266.950012,263.517975,20693
2018-10-31,266.600006,270.000000,264.000000,267.200012,263.764740,30439
2018-11-01,269.000000,270.149994,265.000000,267.000000,263.567291,510157
2018-11-02,270.000000,281.000000,267.100006,268.700012,265.245483,54012
2018-11-05,272.799988,272.799988,264.100006,265.200012,261.790466,53637
2018-11-06,265.700012,268.399994,263.299988,265.200012,261.790466,29699
2018-11-07,268.000000,279.049988,268.000000,276.250000,272.698395,33689
2018-11-09,283.000000,283.000000,272.250000,274.299988,270.773468,27307
2018-11-12,274.299988,276.399994,267.149994,268.799988,265.344147,31279
2018-11-13,266.100006,270.600006,266.100006,267.500000,264.060913,9635
2018-11-14,269.000000,272.100006,267.000000,267.899994,264.455719,21976
2018-11-15,271.950012,274.899994,265.899994,270.149994,266.676788,64757
2018-11-16,268.000000,278.500000,268.000000,270.649994,267.170410,129616
2018-11-19,271.000000,273.149994,267.000000,269.500000,266.035187,31371
2018-11-20,270.899994,275.000000,265.000000,266.549988,263.123077,28385
2018-11-21,266.399994,275.000000,266.399994,271.549988,268.058807,50763
2018-11-22,272.500000,275.000000,269.000000,270.100006,266.627472,23740
2018-11-26,269.000000,273.500000,269.000000,270.950012,267.466553,24467
2018-11-27,269.000000,272.950012,267.600006,268.549988,265.097382,14598
2018-11-28,268.500000,269.950012,263.250000,264.250000,260.852661,17284
2018-11-29,268.899994,279.899994,263.450012,269.799988,266.331299,94127
2018-11-30,268.000000,277.450012,268.000000,274.200012,270.674774,103314
2018-12-03,271.450012,276.000000,271.450012,274.549988,271.020233,21434
2018-12-04,271.250000,279.899994,271.250000,275.549988,272.007385,43142
2018-12-05,276.799988,276.799988,270.200012,271.399994,267.910736,10489
2018-12-06,269.899994,276.950012,260.200012,268.649994,265.196106,25853
2018-12-07,271.000000,277.899994,269.549988,271.149994,267.663971,15091
2018-12-10,270.000000,272.500000,264.600006,265.299988,261.889160,15109
2018-12-11,264.000000,276.899994,262.200012,274.899994,271.365753,154471
2018-12-12,272.450012,282.899994,272.450012,279.500000,275.906616,50376
2018-12-13,282.649994,284.000000,272.450012,274.049988,270.526672,32221
2018-12-14,281.799988,291.000000,277.399994,280.049988,276.449554,153830
2018-12-17,281.399994,282.899994,275.100006,278.950012,275.363708,34670
2018-12-18,277.000000,281.850006,276.450012,279.750000,276.153381,46301
2018-12-19,281.149994,289.700012,281.149994,284.700012,281.039764,93336
2018-12-20,279.200012,289.600006,279.200012,286.799988,283.112762,23713
2018-12-21,283.950012,287.250000,281.500000,284.350006,280.694275,22980
2018-12-24,282.000000,284.350006,274.350006,280.100006,276.498901,38834
2018-12-26,283.500000,286.000000,276.100006,284.000000,280.348755,447701
2018-12-27,287.500000,290.000000,282.000000,287.600006,283.902466,35372
2018-12-28,284.000000,291.200012,284.000000,288.149994,284.445404,48282
2018-12-31,290.000000,295.000000,286.850006,293.000000,289.233032,61473
2019-01-01,294.149994,318.000000,294.149994,311.399994,307.396484,335718
2019-01-02,315.000000,319.850006,311.149994,314.299988,310.259186,202819
2019-01-03,315.049988,318.000000,312.799988,314.500000,310.456635,81048
2019-01-04,313.799988,319.299988,312.000000,313.649994,309.617554,183751
2019-01-07,315.500000,315.750000,312.000000,314.100006,310.061768,66192
2019-01-08,312.250000,317.350006,310.049988,313.100006,309.074646,221597
2019-01-09,315.000000,315.000000,300.750000,303.750000,299.844849,35874
2019-01-10,302.299988,302.299988,295.100006,295.799988,291.997040,41380
2019-01-11,298.450012,298.450012,282.799988,288.000000,284.297333,67404
2019-01-14,294.799988,299.950012,286.149994,297.750000,293.921967,40243
2019-01-15,297.750000,317.000000,297.750000,308.549988,304.583099,200828
2019-01-16,308.000000,312.450012,304.049988,306.399994,302.460785,46164
2019-01-17,306.399994,307.500000,300.000000,301.750000,297.870544,28391
2019-01-18,300.049988,304.149994,296.750000,300.250000,296.389832,22352
2019-01-21,297.700012,301.750000,291.500000,294.250000,290.466980,15165
2019-01-22,291.500000,299.350006,291.299988,296.149994,292.342529,14541
2019-01-23,296.850006,296.850006,293.149994,296.000000,292.194489,12634
2019-01-24,294.100006,296.000000,292.000000,293.799988,290.022766,15105
2019-01-25,295.950012,301.000000,282.049988,291.950012,288.196564,123730
2019-01-28,293.000000,299.000000,287.149994,298.049988,294.218109,64641
2019-01-29,297.049988,302.700012,294.049988,296.649994,292.836121,225018
2019-01-30,295.299988,300.000000,295.299988,299.700012,295.846924,10606
2019-01-31,300.350006,302.000000,295.000000,298.049988,294.218109,11983
2019-02-01,295.049988,304.950012,295.049988,299.250000,295.402710,177219
2019-02-04,303.899994,303.899994,299.350006,301.049988,297.179535,115591
2019-02-05,301.500000,307.450012,301.049988,305.049988,301.128113,31846
2019-02-06,306.399994,309.500000,303.250000,306.950012,303.003693,24460
2019-02-07,305.950012,310.000000,305.950012,308.600006,304.632507,21968
2019-02-08,308.399994,311.500000,298.200012,301.299988,297.426331,70461
2019-02-11,307.600006,307.600006,302.799988,304.549988,300.634552,133428
2019-02-12,306.399994,307.000000,292.850006,300.700012,296.834045,45835
2019-02-14,298.000000,309.000000,298.000000,306.850006,302.904999,403901
2019-02-15,309.950012,312.549988,306.000000,309.399994,305.422180,136934
2019-02-18,307.500000,310.000000,300.200012,302.149994,298.265411,27906
2019-02-19,302.149994,311.850006,302.149994,311.250000,307.248413,70796
2019-02-20,311.000000,312.000000,307.500000,309.700012,305.718384,167172
2019-02-21,310.750000,315.299988,305.700012,312.649994,308.630432,77355
2019-02-22,313.100006,314.549988,310.850006,313.049988,309.025269,21221
2019-02-25,313.000000,315.899994,308.750000,315.149994,311.098267,34528
2019-02-26,314.600006,316.850006,308.200012,315.799988,311.739929,66791
