Date,Open,High,Low,Close,Adj Close,Volume
2019-01-24,1171.000000,1176.449951,1152.400024,1164.650024,1149.130127,153019
2019-01-25,1165.000000,1165.000000,1121.449951,1126.849976,1111.833740,250199
2019-01-28,1134.400024,1140.000000,1083.800049,1133.550049,1118.444580,273215
2019-01-29,1127.849976,1128.900024,1082.750000,1090.800049,1076.264282,487884
2019-01-30,1094.000000,1107.800049,1065.900024,1088.849976,1074.340210,563045
2019-01-31,1035.000000,1075.000000,1009.000000,1020.650024,1007.049011,1573401
2019-02-01,1025.000000,1030.900024,976.599976,982.799988,969.703369,801470
2019-02-04,980.000000,995.500000,951.099976,959.549988,946.763184,823508
2019-02-05,958.400024,965.000000,920.250000,924.750000,912.426941,697589
2019-02-06,922.000000,942.000000,903.000000,930.549988,918.149658,986269
2019-02-07,939.549988,979.000000,931.500000,963.950012,951.104614,803486
2019-02-08,969.799988,976.000000,952.299988,960.900024,948.095276,586610
2019-02-11,930.000000,1015.000000,924.349976,1002.849976,989.486206,1269473
2019-02-12,1002.500000,1020.099976,982.549988,1008.700012,995.258240,1237487
2019-02-14,973.000000,995.900024,956.000000,983.700012,970.591431,386328
2019-02-15,984.000000,992.950012,966.000000,974.250000,961.267334,441647
2019-02-18,974.950012,983.750000,952.250000,967.849976,954.952576,678163
2019-02-19,973.000000,973.900024,946.200012,954.099976,941.385803,846578
2019-02-20,957.950012,976.900024,950.000000,970.650024,957.715332,310199
2019-02-21,977.799988,1005.650024,972.000000,992.099976,978.879456,579345
2019-02-22,994.849976,1005.000000,981.000000,984.250000,971.134094,314119
2019-02-25,984.250000,990.000000,965.000000,972.099976,959.145935,341286
2019-02-26,957.000000,1007.500000,954.400024,999.400024,986.082214,642117
2019-02-27,1001.000000,1019.000000,986.000000,996.450012,983.171509,584323
2019-02-28,999.549988,1015.000000,961.049988,978.900024,965.855408,564838
2019-03-01,988.000000,996.000000,981.250000,987.049988,973.896729,472765
2019-03-05,995.700012,1001.450012,987.099976,992.450012,979.224792,441054
2019-03-06,997.400024,1003.450012,984.150024,991.950012,978.731445,368274
2019-03-07,992.000000,994.400024,967.000000,973.450012,960.478027,322181
2019-03-08,971.900024,972.000000,945.500000,956.400024,943.655212,950296
2019-03-11,961.849976,990.000000,960.599976,986.150024,973.008789,443013
2019-03-12,990.000000,1059.000000,990.000000,1043.050049,1029.150513,1794844
2019-03-13,1047.500000,1057.000000,1004.250000,1012.299988,998.810242,659796
2019-03-14,1009.099976,1034.199951,998.000000,1026.849976,1013.166382,475164
2019-03-15,1031.900024,1044.699951,1009.650024,1014.200012,1000.684998,336768
2019-03-18,1015.049988,1042.000000,1010.150024,1016.750000,1003.200989,371535
2019-03-19,1019.799988,1048.800049,1019.000000,1030.800049,1017.063782,606977
2019-03-20,1031.000000,1042.000000,1016.750000,1021.049988,1007.443665,424849
2019-03-22,1024.900024,1033.000000,999.349976,1006.200012,992.791565,423459
2019-03-25,1002.000000,1009.700012,986.200012,996.750000,983.467468,333817
2019-03-26,998.799988,1019.049988,998.799988,1010.950012,997.478271,232476
2019-03-27,1014.799988,1024.000000,979.099976,1000.950012,987.611572,322229
2019-03-28,1008.000000,1030.800049,1005.299988,1025.400024,1011.735718,308064
2019-04-01,1038.099976,1050.000000,1028.550049,1034.900024,1021.109131,171635
2019-04-02,1046.000000,1047.449951,1021.599976,1032.400024,1018.642456,221973
2019-04-03,1032.500000,1039.750000,1016.150024,1023.400024,1009.762390,160471
2019-04-04,1023.700012,1030.000000,1008.750000,1020.750000,1007.147705,143511
2019-04-05,1025.000000,1036.500000,1015.849976,1026.000000,1012.327698,194247
2019-04-08,1029.199951,1037.000000,1010.599976,1019.049988,1005.470337,150824
2019-04-09,1020.049988,1025.900024,1008.000000,1021.200012,1007.591675,119349
2019-04-10,1017.000000,1023.950012,1008.549988,1013.900024,1000.388977,212712
2019-04-11,1018.400024,1022.000000,1009.000000,1014.650024,1001.128967,130582
2019-04-12,1017.849976,1029.400024,1014.650024,1019.549988,1005.963684,221188
2019-04-15,1020.500000,1030.000000,1019.500000,1027.150024,1013.462402,137548
2019-04-16,1031.000000,1050.000000,1028.050049,1032.599976,1018.839722,428766
2019-04-18,1043.000000,1043.000000,1018.900024,1027.000000,1013.314392,745277
2019-04-22,1020.000000,1020.000000,1001.250000,1015.000000,1001.474304,197332
2019-04-23,1013.000000,1038.000000,1009.000000,1028.050049,1014.350464,615035
2019-04-24,1029.050049,1039.500000,1016.000000,1023.349976,1009.713013,118471
2019-04-25,1022.000000,1046.000000,1022.000000,1029.900024,1016.175781,251012
2019-04-26,1025.199951,1037.300049,1006.299988,1026.650024,1012.969055,437260
2019-04-30,1032.650024,1035.000000,984.000000,990.400024,977.202148,323047
2019-05-02,970.000000,1089.400024,970.000000,1072.900024,1058.602783,2810694
